time,SYS.2111CRZIT55000,SYS.CRZIT55000_PORCENTAJE,SYS.2111BNLIT10133,SYS.2111BNLIT10133_A,SYS.2111CR011FIT55141,SYS.2111CR011FIT55142,SYS.2111CR011FIT55143,SYS.2111CR011FIT55144,SYS.2111CR011FIT55145,SYS.2111CR011LU1PL1M1,SYS.2111CR011LU1PL1M1CV,SYS.2111CR011LU1PL1M1TV,SYS.2111CR011LU1PL2M1,SYS.2111CR011LU1PL2M1CV,SYS.2111CR011LU1PL2M1TV,SYS.2111CR011LU2PL1M1,SYS.2111CR011M1,SYS.2111CR011M1.ActivePower,SYS.2111CR011M1.Bearing1,SYS.2111CR011M1.Bearing2,SYS.2111CR011M1.Current,SYS.2111CR011M1.PowerFactor,SYS.2111CR011M1.Winding1,SYS.2111CR011M1.Winding2,SYS.2111CR011M1.Winding3,SYS.2111CR011M1.Winding4,SYS.2111CR011M1.Winding5,SYS.2111CR011M1.Winding6,SYS.2111CR011M1_kW_CPT,SYS.2111CR011M1_REM545_CURRENT,SYS.2111CR011M1_REM545_POTENCIA,SYS.2111CR011M1BD11,SYS.2111CR011M1BD21,SYS.2111CR011M1TD2,SYS.2111CR011M1TD4,SYS.2111CR011M1TD6,SYS.2111CRLIT55227,SYS.2111CRPDIT55216,SYS.2111CRPIT55214,SYS.2111CRTIT55109,SYS.2111CRTIT55110,SYS.2111CRTIT55111,SYS.2111CRTIT55140A,SYS.2111CRTIT55140B,SYS.2111CRTIT55223,SYS.2111CRTIT55224,SYS.2111CRTIT55226,SYS.2111CRXV55228,SYS.2111CR011HY1PL1M1.RUN,SYS.2111CR011LU1PL2M1.RUN,SYS.2111CR011M1.RUN,SYS.2111CRPIT55196,SYS.2100_Thermal Load,CLU.Cons_Ley.BWI.H
2018-6-01 07:06:28.28,182.9251556,67.8189621,69.81299591,40.70996475,138.9692993,155.304184,19.95865631,21.23778152,23.06786919,14849.86914,45,20.2236557,17154.20508,45,20.02957153,1750.676147,26014.93555,508.2558899,0,0,99.5154953,0.248309374,49.92954254,49.41890717,49.31282425,54.48999786,38.48999786,0,844334.125,99.5154953,508.2558899,54.579319,38.17802811,49.40206909,49.62084198,50.07074738,65.63365173,74.42623901,880.7686768,48.74826431,49.70388794,42.54637527,51.81387329,40.6525116,37.93714523,52.72449875,52.36307144,Cerrado,Funcionando,Funcionando,Funcionando,1823.32251,,19.25953293
2018-6-01 07:06:29.29,182.9251556,67.8189621,67.38313293,40.63129425,139.5555267,155.1207428,19.97836304,21.21853828,23.07221794,14849.86914,45,20.22365952,17154.20508,45,20.02957153,1750.676147,26014.9375,572.3586426,0,0,126.4723587,0.248311147,49.92681122,49.41619492,49.30989456,54.48999786,38.48999786,0,844467.8125,126.4723587,572.3586426,54.57925797,38.17756271,49.39842987,49.61452866,50.06822968,65.63362122,74.58499146,878.6364136,48.74816132,49.70384598,42.54616547,51.81386948,40.65254974,37.93368912,52.72449875,52.36306763,Cerrado,Funcionando,Funcionando,Funcionando,1864.299683,,19.25953293
2018-6-01 07:06:30.30,182.9251556,67.8189621,56.58985519,40.55262756,140.3589478,154.4852753,19.99807167,21.19929695,23.0765667,14849.86914,45,20.22366333,17154.20508,45,20.02957153,1750.676147,26014.9375,636.4613647,0,0,147.1818237,0.248312905,49.92407608,49.41348648,49.30696487,54.48999786,38.48999786,0,844601.5,147.1818237,636.4613647,54.57919312,38.17709732,49.39479065,49.60821533,50.06571579,65.63359833,74.46961975,879.6333008,48.74805832,49.70380402,42.54595947,51.81386948,40.65259171,37.93023682,52.72449875,52.36306381,Cerrado,Funcionando,Funcionando,Funcionando,1937.766113,,19.25953293
2018-6-01 07:06:31.31,182.9251556,67.8189621,51.96503448,40.47395706,141.162384,153.8800201,20.0177784,21.18005371,23.08091545,14849.86914,45,20.22366714,17154.20508,45,20.02957153,1750.676147,26014.9375,676.0144653,0,0,141.9330597,0.248314679,49.92134094,49.41077423,49.30403137,54.48999786,38.48999786,0,844735.1875,141.9330597,676.0144653,54.57912827,38.17663193,49.39115524,49.60190201,50.0632019,65.63356781,74.35425568,881.5862427,48.74795532,49.70376587,42.54574966,51.81386566,40.65263367,37.9267807,52.72449875,52.36305618,Cerrado,Funcionando,Funcionando,Funcionando,1970.102905,,19.25953293
2018-6-01 07:06:32.32,182.9251556,67.8189621,51.04066086,40.39528656,141.8656769,153.4594879,20.03748703,21.16081238,23.08526611,14849.86914,45,20.22367096,17154.20508,45,20.02957153,1750.676147,26014.9375,614.8637085,0,0,136.6843109,0.248316437,49.91860962,49.40806198,49.30110168,54.48999786,38.48999786,0,844868.875,136.6843109,614.8637085,54.57906723,38.17616653,49.38751602,49.59558868,50.06068802,65.63353729,74.27709198,881.7974243,48.74785614,49.70372391,42.54553986,51.81386566,40.65267563,37.92332458,52.72449875,52.36305237,Cerrado,Funcionando,Funcionando,Funcionando,1762.920044,,19.25953293
2018-6-01 07:06:33.33,182.9251556,67.8189621,51.05443954,40.31661606,142.0658264,153.3444061,20.05719376,21.14157104,23.08961487,14849.86914,45,20.22367477,17154.20508,45,20.02957153,1750.67627,26014.9375,553.7128906,0,0,129.9949341,0.24831821,49.91587448,49.40534973,49.29816818,54.48999786,38.48999786,0,845002.5625,129.9949341,553.7128906,54.57900238,38.17570114,49.3838768,49.58927536,50.05817413,65.6335144,74.39189148,879.6454468,48.74775314,49.70368195,42.54533386,51.81386185,40.65271759,37.91987228,52.72449875,52.36304855,Cerrado,Funcionando,Funcionando,Funcionando,1744.397705,,19.25953293
2018-6-01 07:06:34.34,182.9251556,67.8189621,51.06821442,40.23794556,142.2659607,153.2293243,20.07690048,21.1223278,23.09396362,14849.86914,45,20.22367859,17154.20508,45,20.02957153,1750.67627,26014.9375,507.3957825,0,0,117.9100876,0.248319969,49.91313934,49.40263748,49.29523849,54.48999786,38.48999786,0,845136.25,117.9100876,507.3957825,54.57894135,38.17523575,49.38023758,49.58296585,50.05566025,65.63348389,74.50669861,877.8845825,48.74765015,49.70363998,42.54512405,51.81385803,40.65275574,37.91641617,52.72449875,52.36304474,Cerrado,Funcionando,Funcionando,Funcionando,1787.032715,,19.25953293
2018-6-01 07:06:35.35,182.9251556,67.8189621,51.0819931,40.17816544,142.4661102,153.1142426,20.09660912,21.10308647,23.09831238,14849.86914,45,20.2236824,17154.20703,45,20.02957153,1750.67627,26014.9375,553.7470093,0,0,122.3315201,0.248321742,49.91040802,49.39992905,49.29230881,54.48999786,38.48999786,0,845269.9375,122.3315201,553.7470093,54.5788765,38.17476654,49.37659836,49.57665253,50.05314636,65.63345337,74.6089859,878.2902222,48.74754715,49.70360184,42.54491806,51.81385803,40.6527977,37.91296005,52.72449875,52.36303711,Cerrado,Funcionando,Funcionando,Funcionando,1771.746704,,19.25953293
2018-6-01 07:06:36.36,182.9251556,67.8189621,51.09576797,40.27279282,142.7253723,152.9816437,20.11631584,21.08384514,23.10266113,14849.86914,45,20.22368622,17154.20703,45,20.02957153,1750.67627,26014.93945,600.0982056,0,0,125.2603302,0.2483235,49.90767288,49.3972168,49.28937531,54.48999786,38.48999786,0,845403.625,125.2603302,600.0982056,54.57881165,38.17430115,49.37295914,49.5703392,50.05063248,65.63343048,74.6089859,876.4351807,48.74744797,49.70355988,42.54470825,51.81385422,40.65283966,37.90950775,52.72449875,52.36303329,Cerrado,Funcionando,Funcionando,Funcionando,1939.659302,,19.25953293
2018-6-01 07:06:37.37,182.9251556,67.8189621,51.10954666,40.36741638,143.4237976,152.7271881,20.13602448,21.0646019,23.1070118,14849.86914,45,20.22369194,17154.20703,45,20.02957153,1750.67627,26014.93945,640.8067627,0,0,116.1106186,0.248325273,49.90493774,49.39450455,49.28644562,54.48999786,38.48999786,0,845537.3125,116.1106186,640.8067627,54.57875061,38.17383575,49.36932373,49.56402588,50.04811859,65.63339996,74.6089859,874.5800781,48.74734497,49.70351791,42.54450226,51.81385422,40.65288162,37.90605164,52.72449875,52.36302948,Cerrado,Funcionando,Funcionando,Funcionando,1851.49292,,19.25953293
2018-6-01 07:06:38.38,182.9251556,67.8189621,51.12332153,40.46204376,143.7364349,152.6430664,20.15266228,21.04536057,23.11136055,14849.86914,45,20.22369576,17154.20703,45,20.02957153,1750.67627,26014.93945,628.3762817,0,0,106.9609146,0.248327047,49.90220642,49.3917923,49.28351593,54.48999786,38.48999786,0,845671,106.9609146,628.3762817,54.57868576,38.17337036,49.36577606,49.55771255,50.04560471,65.63336945,74.6089859,873.1608276,48.74724197,49.70347595,42.54429245,51.8138504,40.65291977,37.90259933,52.72449875,52.36302185,Cerrado,Funcionando,Funcionando,Funcionando,1825.735352,,19.25953293
2018-6-01 07:06:39.39,182.9251556,67.8189621,51.13710022,40.55667114,143.8679504,152.3533325,20.13493347,21.02611732,23.1157093,14849.86914,45,20.22369957,17154.20703,45,20.02957153,1750.67627,26014.93945,615.9458618,0,0,98.14499664,0.248328805,49.89947128,49.38908005,49.28058243,54.48999786,38.48999786,0,845804.6875,98.14499664,615.9458618,54.57862473,38.17290497,49.36327362,49.55139923,50.04308701,65.63334656,74.61845398,876.2474976,48.74713898,49.70343781,42.54408264,51.8138504,40.65296173,37.89914322,52.72449875,52.36301804,Cerrado,Funcionando,Funcionando,Funcionando,1785.531372,,19.25953293
2018-6-01 07:06:40.40,182.9251556,67.8189621,51.15087509,40.65129852,143.9994659,152.0635986,20.11720467,21.00687599,23.12005806,14849.86914,45,20.22370338,17154.20703,45,20.02957153,1750.676392,26014.93945,600.7285767,0,0,93.90437317,0.248330578,49.89673615,49.38637161,49.27765274,54.48999786,38.48999786,0,845938.375,93.90437317,600.7285767,54.57855988,38.17243958,49.36077118,49.54508591,50.04057312,65.63331604,74.75764465,873.9415283,48.74703979,49.70339584,42.54387665,51.81384659,40.65300369,37.8956871,52.72449875,52.36301422,Cerrado,Funcionando,Funcionando,Funcionando,1780.032593,,19.25953293
2018-6-01 07:06:41.41,182.9251556,67.8189621,51.16465378,40.7459259,144.1309967,151.7962646,20.09947586,20.98898697,23.12440681,14849.86914,45,20.2237072,17154.20703,45,20.02957153,1750.676392,26014.93945,516.8169556,0,0,89.66375732,0.248332337,49.89400482,49.38365936,49.27472305,54.48999786,38.48999786,0,846072.0625,89.66375732,516.8169556,54.57849884,38.17197418,49.35826874,49.53877258,50.03805923,65.63328552,74.89684296,865.6663208,48.7469368,49.70335388,42.54366684,51.81384659,40.65304565,37.8922348,52.72449875,52.36301041,Cerrado,Funcionando,Funcionando,Funcionando,1721.546143,,19.25953293
2018-6-01 07:06:42.42,182.9251556,67.8189621,51.17842865,40.84055328,144.2714233,152.066452,20.08174706,21.00356102,23.12875557,14849.86914,45,20.22371101,17154.20898,45,20.02957153,1750.676392,26014.93945,432.9052734,0,0,85.74471283,0.24833411,49.89126968,49.38094711,49.27178955,54.48999786,38.48999786,0,846205.75,85.74471283,432.9052734,54.57843399,38.17150879,49.3557663,49.53245926,50.03554535,65.63326263,75.03604126,867.6715698,48.7468338,49.70331573,42.54346085,51.81384277,40.6530838,37.88877869,52.72449875,52.36300278,Cerrado,Funcionando,Funcionando,Funcionando,1629.115845,,19.25953293
2018-6-01 07:06:43.43,182.9251556,67.8189621,51.19220734,40.93518066,144.749588,152.3338013,20.06401825,21.01813507,23.13310623,14849.86914,45,20.22371483,17154.20898,45,20.02957153,1750.676392,26014.94141,349.7710571,0,0,93.87906647,0.248335868,49.88853455,49.37823486,49.26885986,54.48999786,38.48999786,0,846339.4375,93.87906647,349.7710571,54.57836914,38.17103958,49.35326385,49.52614594,50.03303146,65.63323212,75.17134094,866.9998779,48.7467308,49.70327377,42.54325104,51.81383896,40.65312576,37.88532257,52.72449875,52.36299896,Cerrado,Funcionando,Funcionando,Funcionando,1625.537964,,19.25953293
2018-6-01 07:06:44.44,182.9251556,67.8189621,51.20598221,41.02980804,145.5175018,152.3664398,20.04628944,21.03270912,23.13745499,14849.86914,45,20.22371864,17154.20898,45,20.02957153,1750.676392,26014.94141,330.6814575,0,0,102.0134277,0.248337641,49.88580322,49.37552261,49.26592636,54.48999786,38.48999786,0,846473.125,102.0134277,330.6814575,54.57830811,38.17057419,49.35076141,49.51983261,50.03051758,65.6332016,74.98574829,866.328186,48.74663162,49.70323181,42.54304123,51.81383896,40.65316772,37.88187027,52.72449875,52.36299515,Cerrado,Funcionando,Funcionando,Funcionando,1612.349487,,19.25953293
2018-6-01 07:06:45.45,182.9251556,67.8189621,51.21976089,41.12443161,146.0829926,152.3990784,20.02856064,21.04728508,23.14180374,14849.86914,45,20.22372246,17154.20898,45,20.02957153,1750.676392,26014.94141,311.5918884,0,0,110.1477814,0.2483394,49.88306808,49.37281036,49.26299667,54.48999786,38.48999786,0,846606.8125,110.1477814,311.5918884,54.57824326,38.1701088,49.34825897,49.51351929,50.02800369,65.63317871,74.80015564,869.2686768,48.74652863,49.70318985,42.54283524,51.81383514,40.65320969,37.87841415,52.72449875,52.36298752,Cerrado,Funcionando,Funcionando,Funcionando,1538.099609,,19.25953293
2018-6-01 07:06:46.46,182.9251556,67.8189621,51.23353577,41.21905899,145.9060669,152.3354034,20.01083183,21.06185913,23.1461525,14849.86914,45,20.22372627,17154.20898,45,20.02957153,1750.676514,26014.94141,282.0130615,0,0,111.8174896,0.248341173,49.88033295,49.37010193,49.26006699,54.48999786,38.48999786,0,846740.5,111.8174896,282.0130615,54.57818222,38.1696434,49.34575653,49.50720596,50.02548981,65.63314819,74.61455536,876.8565674,48.74642563,49.7031517,42.54262543,51.81383514,40.65325165,37.87495804,52.72449875,52.3629837,Cerrado,Funcionando,Funcionando,Funcionando,1522.051392,,19.25953293
2018-6-01 07:06:47.47,182.9251556,67.8189621,51.24731445,41.31368637,144.8697357,152.710556,20.10108185,21.07643318,23.15050125,14849.86914,45,20.22373009,17154.20898,45,20.02957153,1750.676514,26014.94141,252.0986176,0,0,113.2803421,0.248342946,49.87760162,49.36738968,49.25713348,54.48999786,38.48999786,0,846874.1875,113.2803421,252.0986176,54.57811737,38.16917801,49.34325409,49.50089264,50.02297592,65.63312531,74.73245239,879.8790894,48.74632263,49.70310974,42.54241943,51.81383133,40.65328979,37.87150574,52.72449875,52.36297989,Cerrado,Funcionando,Funcionando,Funcionando,1518.321411,,19.25953293
2018-6-01 07:06:48.48,182.9251556,67.8189621,51.26108932,41.40831375,143.2950134,153.4020844,20.19467163,21.09100914,23.15485191,14849.86914,45,20.2237339,17154.20898,45,20.02957153,1750.676514,26014.94141,222.1841583,0,0,94.71395874,0.248344705,49.87486649,49.36467743,49.2542038,54.48999786,38.48999786,0,847007.875,94.71395874,222.1841583,54.57805252,38.16871262,49.34075165,49.49457932,50.02046204,65.63309479,74.85973358,873.3934937,48.74621964,49.70306778,42.54220963,51.81383133,40.65333176,37.86804962,52.72449875,52.36297607,Cerrado,Funcionando,Funcionando,Funcionando,1458.930054,,19.25953293
2018-6-01 07:06:49.49,182.9251556,67.8189621,51.2748642,41.50294113,142.1917267,154.1125946,20.28826332,21.10558319,23.15920067,14849.86914,45,20.22373772,17154.21094,45,20.02957153,1750.676514,26014.94141,278.2034607,0,0,92.45912933,0.248346478,49.87213135,49.36196518,49.25127411,54.48999786,38.48999786,0,847141.5625,92.45912933,278.2034607,54.57799149,38.16824722,49.33824921,49.48826599,50.01794434,65.63306427,74.98701477,874.1604614,48.74612045,49.70302963,42.54199982,51.81382751,40.65337372,37.86459351,52.72449875,52.36296844,Cerrado,Funcionando,Funcionando,Funcionando,1515.855591,,19.25953293
2018-6-01 07:06:50.50,182.9251556,67.8189621,51.28864288,41.59756851,141.9382935,154.354538,20.27642632,21.12015724,23.16354942,14849.86914,45,20.22374153,17154.21094,45,20.02957153,1750.676514,26014.94336,340.991272,0,0,91.58799744,0.248348236,49.86940002,49.35925293,49.24834061,54.48999786,38.48999786,0,847275.25,91.58799744,340.991272,54.57792664,38.16778183,49.33574677,49.48195267,50.01543045,65.63304138,74.64775085,880.1062012,48.74601746,49.70298767,42.54179382,51.8138237,40.65341568,37.8611412,52.72449875,52.36296463,Cerrado,Funcionando,Funcionando,Funcionando,1624.809204,,19.25953293
2018-6-01 07:06:51.51,182.9251556,67.8189621,51.30241776,41.69219589,141.7620544,154.5518188,20.2545433,21.13473129,23.16789818,14849.86914,45,20.22374535,17154.21094,45,20.02957153,1750.676514,26014.94336,403.7790527,0,0,95.33650208,0.248350009,49.86666489,49.35654449,49.24541092,54.48999786,38.48999786,0,847408.9375,96.40572357,403.7790527,54.5778656,38.16731644,49.33324432,49.47564316,50.01291656,65.63301086,74.71861267,876.0609131,48.74591446,49.70294571,42.54158401,51.8138237,40.65345383,37.85768509,52.72449875,52.36296082,Cerrado,Funcionando,Funcionando,Funcionando,1661.658203,,19.25953293
2018-6-01 07:06:52.52,182.9251556,67.8189621,51.31619644,41.78682327,141.5858307,154.5454102,20.2326622,21.14930725,23.17224693,14849.86914,45,20.22374916,17154.21094,45,20.02957153,1750.676514,26014.94336,461.8717041,0,0,99.60409546,0.248351768,49.86392975,49.35383224,49.24248123,54.48999786,38.48999786,0,847542.625,101.8626785,461.8717041,54.57780075,38.16684723,49.33074188,49.46932983,50.01040268,65.63298035,74.84055328,870.8441772,48.74581146,49.70290375,42.54137802,51.81381989,40.65349579,37.85422897,52.72449875,52.362957,Cerrado,Funcionando,Funcionando,Funcionando,1702.220337,,19.25953293
2018-6-01 07:06:53.53,182.9251556,67.8189621,51.32997131,41.88144684,141.7953949,154.5125275,20.21077919,21.1638813,23.17659569,14849.86914,45,20.22375298,17154.21094,45,20.02957153,1750.676636,26014.94336,519.354187,0,0,103.8716812,0.248353541,49.86119843,49.35112,49.23954773,54.48999786,38.48999786,0,847676.25,107.3196259,519.354187,54.5777359,38.16638184,49.32823944,49.46301651,50.00788879,65.63295746,74.9624939,865.6273804,48.74571228,49.7028656,42.54116821,51.81381989,40.65353775,37.85077667,52.72449875,52.36294937,Cerrado,Funcionando,Funcionando,Funcionando,1679.830322,,19.25953293
2018-6-01 07:06:54.54,182.9251556,67.8189621,51.34375,41.97607422,142.7170258,154.3934174,20.18889618,21.17845535,23.18094635,14849.86914,45,20.22375679,17154.21094,45,20.02957153,1750.676636,26014.94336,576.836731,0,0,108.139267,0.248355299,49.85846329,49.34840775,49.23661804,54.48999786,38.48999786,0,847809.9375,110.7329788,576.836731,54.57767487,38.16591644,49.325737,49.48920059,50.00537491,65.63292694,75.08443451,869.934082,48.74560928,49.70282364,42.5409584,51.81381607,40.65357971,37.84732056,52.72449875,52.36294556,Cerrado,Funcionando,Funcionando,Funcionando,1883.962402,,19.25953293
2018-6-01 07:06:55.55,182.9251556,67.8189621,51.35752487,42.0707016,143.7491913,153.929657,20.16701317,21.19303131,23.1852951,14849.86914,45,20.2237606,17154.21094,45,20.02957153,1750.676636,26014.94336,506.7319946,0,0,112.4068604,0.248357072,49.85572815,49.3456955,49.23368454,54.48999786,38.48999786,0,847943.625,113.8053131,506.7319946,54.57761002,38.16545105,49.32323456,49.52080917,50.00286102,65.63289642,75.20637512,864.1044312,48.74550629,49.70278168,42.54075241,51.81381607,40.65362167,37.84386826,52.72449875,52.36294174,Cerrado,Funcionando,Funcionando,Funcionando,1882.764648,,19.25953293
2018-6-01 07:06:56.56,182.9251556,67.8189621,51.37130356,42.16532898,145.0657806,153.2082672,20.12413788,21.20760536,23.18964386,14849.86914,45,20.22376633,17154.21289,45,20.02957153,1750.676636,26014.94336,415.5091248,0,0,116.6744461,0.248358846,49.85299683,49.34298706,49.23075485,54.48999786,38.48999786,0,848077.3125,116.877655,415.5091248,54.57754898,38.16498566,49.32073212,49.53362274,50.00034714,65.63287354,75.32832336,864.5230103,48.74540329,49.70273972,42.5405426,51.81381226,40.65365982,37.84041214,52.72449875,52.36293411,Cerrado,Funcionando,Funcionando,Funcionando,1753.828491,,19.25953293
2018-6-01 07:06:57.57,182.9251556,67.8189621,51.38507843,42.25995636,146.4410553,152.1340179,20.07693291,21.22217941,23.19399261,14849.86914,45,20.22377014,17154.21289,45,20.02957153,1750.676636,26014.94531,434.2095642,0,0,106.8819199,0.248360604,49.85026169,49.34027481,49.22782516,54.48999786,38.48999786,0,848211,106.8819199,434.2095642,54.57748413,38.16452026,49.31822968,49.54256058,49.99783325,65.63284302,75.34905243,865.4475098,48.74530411,49.70270157,42.54033661,51.81381226,40.65370178,37.83695602,52.72449875,52.3629303,Cerrado,Funcionando,Funcionando,Funcionando,1826.818481,,19.25953293
2018-6-01 07:06:58.58,182.9251556,67.8189621,51.39885712,42.35458374,147.5283356,150.9960632,20.02972794,21.23675346,23.17621231,14849.86914,45,20.22377396,17154.21289,45,20.02957153,1750.676636,26014.94531,475.4265442,0,0,94.20934296,0.248362377,49.84752655,49.33756256,49.22489166,54.48999786,38.48999786,0,848344.6875,94.20934296,475.4265442,54.57741928,38.16405487,49.31572723,49.5514946,49.99531937,65.6328125,75.34905243,867.8344116,48.74520111,49.70265961,42.5401268,51.81380844,40.65374374,37.83738327,52.72449875,52.36292648,Cerrado,Funcionando,Funcionando,Funcionando,1879.060181,,19.25953293
2018-6-01 07:06:59.59,182.9251556,67.8189621,51.41263199,42.44921112,148.176651,150.4069366,19.98252296,21.25132942,23.15293121,14849.86914,45,20.22377777,17154.21289,45,20.02957153,1750.676758,26014.94531,516.6435547,0,0,90.1796875,0.248364136,49.84479141,49.33485031,49.22196198,54.48999786,38.48999786,0,848478.375,91.11121368,516.6435547,54.57735825,38.16358948,49.31322479,49.56043243,49.99280167,65.63278961,75.34905243,866.7497559,48.74509811,49.70261765,42.53991699,51.81380463,40.65378571,37.83877563,52.72449875,52.36292267,Cerrado,Funcionando,Funcionando,Funcionando,2014.252441,,19.25953293
2018-6-01 07:07:00.00,182.9251556,67.8189621,51.42641068,42.5438385,148.7342377,150.4225616,19.93531799,21.26590347,23.12965202,14849.86914,45,20.22378159,17154.21289,45,20.02957153,1750.676758,26014.94531,478.4820251,0,0,88.28400421,0.248365909,49.84206009,49.33213806,49.21903229,54.48999786,38.48999786,0,848612.0625,90.37704468,478.4820251,54.5772934,38.16312027,49.31072235,49.56937027,49.99028778,65.63275909,75.34905243,869.6519775,48.74499512,49.7025795,42.539711,51.81380463,40.65382385,37.84016418,52.72449875,52.36291504,Cerrado,Funcionando,Funcionando,Funcionando,1761.125122,,19.25953293
2018-6-01 07:07:01.01,182.9251556,67.8189621,51.44018555,42.63846207,149.1143494,150.5760193,19.88811302,21.28047752,23.10637283,14849.86914,45,20.2237854,17154.21289,45,20.02957153,1750.676758,26014.94531,417.0094604,0,0,86.38832092,0.248367667,49.83932495,49.32942963,49.21609879,54.48999786,38.48999786,0,848745.75,89.64286804,417.0094604,54.57723236,38.16265488,49.30821991,49.57830429,49.9877739,65.63272858,75.47862244,867.5482178,48.74489594,49.70253754,42.53950119,51.81380081,40.65386581,37.84155655,52.72449875,52.36291122,Cerrado,Funcionando,Funcionando,Funcionando,1745.645996,,19.25953293
2018-6-01 07:07:02.02,182.9251556,67.8189621,51.45396423,42.68306732,149.4330597,150.7294617,19.84352112,21.29505157,23.08309174,14849.86914,45,20.22378922,17154.21289,45,20.02957153,1750.676758,26014.94531,355.5368958,0,0,84.49263763,0.24836944,49.83658981,49.32671738,49.2131691,54.48999786,38.48999786,0,848879.4375,87.14321899,355.5368958,54.57716751,38.16218948,49.30571747,49.58724213,49.98526001,65.63270569,75.65300751,863.2102051,48.74479294,49.70249557,42.5392952,51.81380081,40.65390778,37.84294891,52.72449875,52.36290741,Cerrado,Funcionando,Funcionando,Funcionando,1737.4646,,19.25953293
2018-6-01 07:07:03.03,182.9251556,67.8189621,51.46773911,42.71187592,149.75177,150.5136566,19.799757,21.30962753,23.05981255,14849.86914,45,20.22379303,17154.21484,45,20.02957153,1750.676758,26014.94531,339.4338074,0,0,82.59695435,0.248371199,49.83385849,49.32400513,49.21023941,54.48999786,38.48999786,0,849013.125,84.08602142,338.2737427,54.57710266,38.16172409,49.30321503,49.59617996,49.98274612,65.63267517,75.82740021,858.8721924,48.74468994,49.70245361,42.53908539,51.813797,40.65394974,37.84433746,52.72449875,52.36289978,Cerrado,Funcionando,Funcionando,Funcionando,1576.279541,,19.25953293
2018-6-01 07:07:04.04,182.9251556,67.8189621,51.48151779,42.74068069,150.3290253,150.161972,19.75599098,21.32420158,23.03653336,14849.86914,45,20.22379684,17154.21484,45,20.02957153,1750.676758,26014.94727,340.0272827,0,0,80.70127106,0.248372972,49.83112335,49.32129288,49.20730591,54.48999786,38.48999786,0,849146.8125,81.02883148,337.2801819,54.57704163,38.1612587,49.30071259,49.60511398,49.98023224,65.63264465,76.00178528,857.2028809,48.74458694,49.70241547,42.53887558,51.813797,40.65398788,37.84572983,52.72449875,52.36289597,Cerrado,Funcionando,Funcionando,Funcionando,1583.97583,,19.25953293
2018-6-01 07:07:05.05,182.9251556,67.8189621,51.49529266,42.76948929,151.4571533,149.8103027,19.68017197,21.33877563,23.01325226,14849.86914,45,20.22380066,17154.21484,45,20.02957153,1750.676758,26014.94727,340.6207581,0,0,83.79976654,0.24837473,49.82838821,49.31858063,49.20437622,54.48999786,38.48999786,0,849280.5,82.9910965,338.1801147,54.57697678,38.1607933,49.29821014,49.61405182,49.97771835,65.63262177,75.80607605,863.4811401,48.74448776,49.7023735,42.53866959,51.81379318,40.65402985,37.84712219,52.72449875,52.36289215,Cerrado,Funcionando,Funcionando,Funcionando,1532.614258,,19.25953293
2018-6-01 07:07:06.06,182.9251556,67.8189621,51.50906754,42.79829788,152.1654053,149.4586182,19.59176254,21.35335159,22.98997307,14849.86914,45,20.22380447,17154.21484,45,20.02957153,1750.67688,26014.94727,341.2142334,0,0,88.85987854,0.248376504,49.82565689,49.31586838,49.20144272,54.48999786,38.48999786,0,849414.1875,86.92491913,339.8237915,54.57691574,38.16032791,49.2957077,49.62298584,49.97520447,65.63259125,75.70000458,864.8543701,48.74438477,49.70233154,42.53845978,51.81379318,40.65407181,37.84851074,52.72449875,52.36288834,Cerrado,Funcionando,Funcionando,Funcionando,1497.577148,,19.25953293
2018-6-01 07:07:07.07,182.9251556,67.8189621,51.52284622,42.81310654,152.603241,148.9740906,19.50335312,21.36792564,22.96669388,14849.86914,45,20.22380829,17154.21484,45,20.02957153,1750.67688,26014.94727,341.8077087,0,0,93.91999817,0.248378277,49.82292175,49.31315994,49.19851303,54.48999786,38.48999786,0,849547.875,90.85874176,341.4674377,54.57685089,38.15986252,49.29320526,49.63192368,49.97269058,65.63256073,75.70000458,865.1279297,48.74428177,49.7022934,42.53825378,51.81378937,40.65411377,37.84990311,52.72449875,52.36288071,Cerrado,Funcionando,Funcionando,Funcionando,1525.320313,,19.25953293
2018-6-01 07:07:08.08,182.9251556,67.8189621,51.53662109,42.82117844,152.7451019,148.5758362,19.47119904,21.38249969,22.94341469,14849.86914,45,20.2238121,17154.21484,45,20.02957153,1750.67688,26014.94727,350.6212463,0,0,98.9801178,0.248380035,49.82018661,49.31044769,49.19558334,54.48999786,38.48999786,0,849681.5625,96.22323608,350.6212463,54.57678604,38.15939331,49.29070282,49.64086151,49.9701767,65.63253784,75.70000458,865.1152954,48.74417877,49.70225143,42.53804398,51.81378555,40.65415573,37.85129166,52.72449875,52.36287689,Cerrado,Funcionando,Funcionando,Funcionando,1508.354736,,19.25953293
