time,SYS.2111CRZIT55000,SYS.CRZIT55000_PORCENTAJE,SYS.2111BNLIT10133,SYS.2111BNLIT10133_A,SYS.2111CR011FIT55141,SYS.2111CR011FIT55142,SYS.2111CR011FIT55143,SYS.2111CR011FIT55144,SYS.2111CR011FIT55145,SYS.2111CR011LU1PL1M1,SYS.2111CR011LU1PL1M1CV,SYS.2111CR011LU1PL1M1TV,SYS.2111CR011LU1PL2M1,SYS.2111CR011LU1PL2M1CV,SYS.2111CR011LU1PL2M1TV,SYS.2111CR011LU2PL1M1,SYS.2111CR011M1,SYS.2111CR011M1.ActivePower,SYS.2111CR011M1.Bearing1,SYS.2111CR011M1.Bearing2,SYS.2111CR011M1.Current,SYS.2111CR011M1.PowerFactor,SYS.2111CR011M1.Winding1,SYS.2111CR011M1.Winding2,SYS.2111CR011M1.Winding3,SYS.2111CR011M1.Winding4,SYS.2111CR011M1.Winding5,SYS.2111CR011M1.Winding6,SYS.2111CR011M1_kW_CPT,SYS.2111CR011M1_REM545_CURRENT,SYS.2111CR011M1_REM545_POTENCIA,SYS.2111CR011M1BD11,SYS.2111CR011M1BD21,SYS.2111CR011M1TD2,SYS.2111CR011M1TD4,SYS.2111CR011M1TD6,SYS.2111CRLIT55227,SYS.2111CRPDIT55216,SYS.2111CRPIT55214,SYS.2111CRTIT55109,SYS.2111CRTIT55110,SYS.2111CRTIT55111,SYS.2111CRTIT55140A,SYS.2111CRTIT55140B,SYS.2111CRTIT55223,SYS.2111CRTIT55224,SYS.2111CRTIT55226,SYS.2111CRXV55228,SYS.2111CR011HY1PL1M1.RUN,SYS.2111CR011LU1PL2M1.RUN,SYS.2111CR011M1.RUN,SYS.2111CRPIT55196,SYS.2100_Thermal Load,CLU.Cons_Ley.BWI.H
2018-6-01 07:01:56.56,182.898941,67.80146027,59.37125397,44.88266754,143.91745,151.4350586,19.92775345,20.87885857,22.8133831,14849.86914,45,20.2225914,17154.12891,45,20.02957153,1750.671021,26014.86133,880.0808105,0,0,158.630188,0.247828856,50.67316437,50.1480217,49.43754578,54.48999786,38.48999786,0,812514,157.8088226,880.0808105,54.57504654,38.28456497,49.61571503,49.85694885,50.33757401,65.64125824,74.98621368,889.0935669,48.77603149,49.7150116,42.60301971,51.81444931,40.64133072,37.95160294,52.67403793,52.36439896,Cerrado,Funcionando,Funcionando,Funcionando,2364.243896,,17.08558273
2018-6-01 07:01:57.57,182.4390564,67.5680542,52.22866821,44.69155502,143.887558,151.4632416,19.91638565,20.87951851,22.81118202,14849.86914,45,20.22259521,17154.12891,45,20.02957153,1750.671021,26014.86133,836.8959351,0,0,161.7232819,0.247830629,50.67043304,50.15499878,49.45923233,54.48999786,38.48999786,0,812744.0625,161.7232819,836.8959351,54.57516861,38.28446198,49.62185669,49.85838699,50.34413528,65.64122772,75.17180634,887.8994751,48.7759285,49.71497345,42.60281372,51.81444931,40.64137268,37.95206451,52.67437744,52.36439514,Cerrado,Funcionando,Funcionando,Funcionando,2314.133057,,17.08558273
2018-6-01 07:01:58.58,181.9791718,67.33464813,50.21441269,44.50043869,143.8604889,151.4914246,19.90501976,20.88018036,22.80898285,14849.86914,45,20.22259903,17154.12891,45,20.02957153,1750.671143,26014.86133,852.083313,0,0,158.162384,0.247832388,50.66769791,50.16197586,49.48091507,54.48999786,38.48999786,0,812974.125,158.162384,852.083313,54.57528687,38.28435898,49.62799835,49.85982132,50.35069275,65.6411972,75.34905243,889.5562134,48.7758255,49.71493149,42.60260391,51.8144455,40.64141464,37.95252609,52.67471695,52.36439133,Cerrado,Funcionando,Funcionando,Funcionando,2480.886719,,17.08558273
2018-6-01 07:01:59.59,181.5696411,67.1285553,55.19903946,44.30932617,143.8933716,151.5228119,19.89365196,20.8808403,22.80678177,14849.86914,45,20.22260284,17154.12891,45,20.02957153,1750.671143,26014.86133,867.2706909,0,0,154.6014862,0.247834161,50.66496277,50.16895676,49.50260162,54.48999786,38.48999786,0,813204.1875,154.6014862,867.2706909,54.57540894,38.28425217,49.63414001,49.86125946,50.35725403,65.64117432,75.34905243,880.1346436,48.7757225,49.71488953,42.60239792,51.8144455,40.6414566,37.95298767,52.67506027,52.3643837,Cerrado,Funcionando,Funcionando,Funcionando,2517.469238,,17.08558273
2018-6-01 07:02:00.00,182.7128448,67.71053314,71.58054352,44.11586761,143.9262543,151.6464233,19.88228607,20.88150024,22.8045826,14849.86914,45,20.22260666,17154.12891,45,20.02957153,1750.671143,26014.86133,882.4581299,0,0,151.0405731,0.247835919,50.66223145,50.17593384,49.52428818,54.48999786,38.48999786,0,813434.25,151.0405731,882.4581299,54.57553101,38.28414917,49.64028168,49.86193085,50.36381149,65.6411438,75.34610748,882.9864502,48.77562332,49.71484756,42.60218811,51.81444168,40.64149857,37.95344925,52.67539978,52.36437988,Cerrado,Funcionando,Funcionando,Funcionando,2273.709717,,14
2018-6-01 07:02:01.01,182.6106262,67.6583786,73.76270294,43.78680801,143.9591217,151.3128662,19.87091827,20.88216209,22.80238152,14849.86914,45,20.22261047,17154.13086,45,20.02957153,1750.671143,26014.86133,897.6455078,0,0,147.4796753,0.247837692,50.65949631,50.18291092,49.54597092,54.48999786,38.48999786,0,813664.3125,147.4796753,897.6455078,54.57565308,38.28404617,49.64642334,49.81848145,50.37037277,65.64111328,75.17304993,890.6306763,48.77552032,49.71480942,42.60198212,51.81443787,40.64153671,37.95391083,52.67573929,52.36437607,Cerrado,Funcionando,Funcionando,Funcionando,2388.224854,,14
2018-6-01 07:02:02.02,180.5901489,66.62554932,73.43647003,43.45775223,143.9920044,150.9792938,19.85955238,20.88282204,22.80018234,14849.86914,45,20.22261429,17154.13086,45,20.02957153,1750.671143,26014.86328,912.8328857,0,0,158.1316833,0.247839466,50.65676117,50.189888,49.56765747,54.48999786,38.48999786,0,813894.3125,158.1316833,912.8328857,54.57577133,38.28394318,49.652565,49.77502823,50.37693405,65.64109039,75,888.4967041,48.77541733,49.71476746,42.60177231,51.81443787,40.64157867,37.95437241,52.67608261,52.36436844,Cerrado,Funcionando,Funcionando,Funcionando,2665.424561,,14
2018-6-01 07:02:03.03,182.764328,67.73916626,72.00228882,43.12869644,143.9923706,150.6457214,19.84818459,20.88348389,22.79798126,14849.86914,45,20.2226181,17154.13086,45,20.02957153,1750.671143,26014.86328,880.8137207,0,0,168.9711304,0.247841224,50.65402985,50.1968689,49.58934021,54.48999786,38.48999786,0,814124.375,168.9711304,880.8137207,54.5758934,38.28384018,49.65870667,49.73157883,50.38349152,65.64105988,75.11219788,882.9949951,48.77531433,49.71472549,42.6015625,51.81443405,40.64162064,37.95483398,52.67642212,52.36436462,Cerrado,Funcionando,Funcionando,Funcionando,2430.821533,,14
2018-6-01 07:02:04.04,182.5161591,67.60997009,72.04021454,42.79963684,143.9923706,150.4450073,19.83681679,20.88414383,22.79578018,14849.86914,45,20.22262192,17154.13086,45,20.02957153,1750.671143,26014.86328,848.2694702,0,0,179.8105621,0.247842997,50.65129471,50.20384598,49.61102676,54.48999786,38.48999786,0,814354.4375,179.8105621,848.2694702,54.57601547,38.28373337,49.66484833,49.68812561,50.3900528,65.64102936,75.22756195,880.1567993,48.77521133,49.71468735,42.60135651,51.81443405,40.6416626,37.95529175,52.67676163,52.36436081,Cerrado,Funcionando,Funcionando,Funcionando,2315.357178,,14
2018-6-01 07:02:05.05,182.80336,67.75713348,72.11621094,42.47058105,143.9923706,150.4689178,19.8254509,20.88480568,22.79358101,14849.86914,45,20.22262573,17154.13086,45,20.02957153,1750.671265,26014.86328,815.7251587,0,0,171.6800537,0.247844756,50.64855957,50.21082306,49.6327095,54.48999786,38.48999786,0,814584.5,171.6800537,815.7251587,54.57613373,38.28363037,49.67098999,49.70920944,50.39661407,65.64100647,75.34293365,882.0444946,48.77511215,49.71464539,42.6011467,51.81443024,40.64170074,37.95575333,52.67710495,52.36435699,Cerrado,Funcionando,Funcionando,Funcionando,2225.801758,,14
2018-6-01 07:02:06.06,182.5654907,67.63518524,72.31690216,42.14152527,143.9923706,150.5018158,19.8140831,20.88546562,22.79137993,14849.86914,45,20.22262955,17154.13086,45,20.02957153,1750.671265,26014.86328,791.5859985,0,0,162.7796631,0.247846529,50.64582825,50.21780014,49.65439606,54.48999786,38.48999786,0,814814.5625,162.7796631,791.5859985,54.5762558,38.28352737,49.67713165,49.73291016,50.40317154,65.64097595,75.18516541,881.4990234,48.77500916,49.71460342,42.6009407,51.81443024,40.64174271,37.9562149,52.67744446,52.36434937,Cerrado,Funcionando,Funcionando,Funcionando,2318.150879,,14
2018-6-01 07:02:07.07,182.296875,67.4981308,68.9611969,42.14141464,144.1604309,150.2585907,19.80271721,20.88612747,22.78918076,14849.86914,45,20.22263336,17154.13086,45,20.02957153,1750.671265,26014.86328,767.9173584,0,0,153.8792725,0.247848287,50.64309311,50.22478104,49.6760788,54.48999786,38.48999786,0,815044.5625,153.8792725,767.9173584,54.57637787,38.28342438,49.68327332,49.75661087,50.40973282,65.64094543,75.01211548,879.3747559,48.77490616,49.71456146,42.6007309,51.81442642,40.64178467,37.95667648,52.67778778,52.36434555,Cerrado,Funcionando,Funcionando,Funcionando,2315.32959,,14
2018-6-01 07:02:08.08,182.8642578,67.7885437,65.34959412,42.16492844,144.3405609,150.6064453,19.79134941,20.88678741,22.78697968,14849.86914,45,20.22263718,17154.13281,45,20.02957153,1750.671265,26014.86328,744.2487183,0,0,144.9788818,0.24785006,50.64035797,50.23175812,49.69776535,54.48999786,38.48999786,0,815274.625,144.9788818,744.2487183,54.57649994,38.28331757,49.68941498,49.78031158,50.4162941,65.64092255,75.31616974,874.741272,48.77480316,49.71452332,42.60052109,51.81442642,40.64182663,37.95713806,52.67812729,52.36434174,Cerrado,Funcionando,Funcionando,Funcionando,2240.639648,,14
2018-6-01 07:02:09.09,182.8005219,67.75523376,56.08083344,42.18844223,144.5206909,151.0081635,19.77998352,20.88744926,22.7847805,14849.86914,45,20.22264099,17154.13281,45,20.02957153,1750.671265,26014.86523,720.5800781,0,0,153.0286255,0.247851819,50.63762665,50.2387352,49.71944809,54.48999786,38.48999786,0,815504.6875,153.0286255,720.5800781,54.57661819,38.28321457,49.69555664,49.74681473,50.42285156,65.64089203,75.30989838,876.1602783,48.77470398,49.71448135,42.60031509,51.81442261,40.64186859,37.95759964,52.6784668,52.36433411,Cerrado,Funcionando,Funcionando,Funcionando,2143.394531,,14
2018-6-01 07:02:10.10,182.662796,67.68496704,51.05035019,42.21195221,144.8332977,151.6378937,19.73357201,20.88810921,22.78257942,14849.86914,45,20.22264481,17154.13281,45,20.02957153,1750.671265,26014.86523,759.2984009,0,0,162.8576813,0.247853592,50.63489151,50.24571228,49.74113464,54.48999786,38.48999786,0,815734.75,162.8576813,759.2984009,54.57674026,38.28311157,49.7016983,49.70731354,50.42941284,65.64086151,75.26663208,882.0717163,48.77460098,49.71443939,42.60010529,51.81441879,40.64190674,37.95806122,52.67881012,52.36433029,Cerrado,Funcionando,Funcionando,Funcionando,2236.245117,,14
2018-6-01 07:02:11.11,182.5250854,67.61470032,49.5785141,42.235466,144.8929596,151.8980713,19.68287277,20.88876915,22.78037834,14849.86914,45,20.22265053,17154.13281,45,20.02957153,1750.671265,26014.86523,805.6494751,0,0,172.6867371,0.247855365,50.63215637,50.25269318,49.7628212,54.48999786,38.48999786,0,815964.8125,172.6867371,805.6494751,54.57686234,38.28300858,49.70567322,49.9343605,50.43597031,65.64083862,75.22336578,876.7501831,48.77449799,49.71440125,42.59989929,51.81441879,40.6419487,37.9585228,52.67914963,52.36432648,Cerrado,Funcionando,Funcionando,Funcionando,2383.98291,,14
2018-6-01 07:02:12.12,182.6813049,67.69475555,48.52287292,42.2589798,144.9148712,152.1024933,19.63217354,20.889431,22.77817917,14849.86914,45,20.22265434,17154.13281,45,20.02957153,1750.671387,26014.86523,852.0006104,0,0,182.5158081,0.247857124,50.62942505,50.25967026,49.78450394,54.48999786,38.48999786,0,816184.0625,182.5158081,852.0006104,54.57698441,38.28290558,49.70934677,49.97903824,50.44253159,65.64080811,75.18009949,872.6142578,48.77439499,49.71435928,42.59968948,51.81441498,40.64199066,37.95898438,52.67948914,52.36432266,Cerrado,Funcionando,Funcionando,Funcionando,2200.96582,,14
2018-6-01 07:02:13.13,182.8906097,67.80155182,61.88040924,42.28249359,144.9367981,151.7922974,19.5814743,20.89009094,22.77597809,14849.86914,45,20.22265816,17154.13281,45,20.02957153,1750.671387,26014.86523,898.3516846,0,0,171.1844177,0.247858897,50.62668991,50.26664734,49.80619049,54.48999786,38.48999786,0,816401.375,172.3340302,898.3516846,54.57710266,38.28279877,49.71302032,49.9840126,50.44909286,65.64077759,75.39395142,868.9891357,48.77429581,49.71431732,42.59947968,51.81441498,40.64203262,37.95944595,52.67983246,52.36431503,Cerrado,Funcionando,Funcionando,Funcionando,2155.371826,,14
2018-6-01 07:02:14.14,182.7985992,67.75424194,58.03636932,42.30600739,145.3156433,151.3905945,19.53077507,20.89075279,22.7763195,14849.86914,45,20.22266197,17154.13281,45,20.02957153,1750.671387,26014.86523,844.8931274,0,0,156.0894775,0.247860655,50.62395477,50.27362442,49.82787323,54.48999786,38.48999786,0,816618.625,157.087616,844.8931274,54.57722473,38.28269577,49.71669006,49.98899078,50.45565033,65.6407547,75.65354156,871.5071411,48.77419281,49.71427536,42.59927368,51.81441116,40.64207077,37.95990753,52.68017197,52.36431122,Cerrado,Funcionando,Funcionando,Funcionando,2124.255371,,14
2018-6-01 07:02:15.15,182.647049,67.67691803,51.35641479,42.65098572,145.7650299,151.3365784,19.48007584,20.89141273,22.77716446,14849.86914,45,20.22266579,17154.13477,45,20.02957153,1750.671387,26014.86523,771.7105713,0,0,140.9945526,0.247862428,50.62122345,50.28060532,49.84955978,54.48999786,38.48999786,0,816835.9375,141.5436707,771.7105713,54.5773468,38.28259277,49.72036362,49.99396515,50.46221161,65.64072418,75.63697052,874.4484253,48.77408981,49.71423721,42.59906387,51.81441116,40.64211273,37.9603653,52.68051529,52.3643074,Cerrado,Funcionando,Funcionando,Funcionando,2129.8125,,14
2018-6-01 07:02:16.16,182.4954834,67.59958649,48.90706253,43.0660553,146.2144165,151.3583832,19.4293766,20.89207458,22.77800751,14849.86914,45,20.2226696,17154.13477,45,20.02957153,1750.671387,26014.86719,698.5279541,0,0,125.8996124,0.247864187,50.61848831,50.2875824,49.87124252,54.48999786,38.48999786,0,817053.25,125.9997406,698.5279541,54.57746506,38.28248978,49.72403717,49.99893951,50.46877289,65.64069366,75.56018829,873.0430298,48.77398682,49.71419525,42.59885788,51.81440735,40.64215469,37.96082687,52.6808548,52.36429977,Cerrado,Funcionando,Funcionando,Funcionando,2185.443115,,14
2018-6-01 07:02:17.17,182.3439331,67.52226257,48.46647263,43.12562943,146.3787537,151.380188,19.37867737,20.89273453,22.77885246,14849.86914,45,20.22267342,17154.13477,45,20.02957153,1750.671387,26014.86719,625.3453369,0,0,122.4822464,0.24786596,50.61575317,50.29455948,49.89292908,54.48999786,38.48999786,0,817270.5625,122.4822464,625.3453369,54.57758713,38.28238297,49.72770691,50.00391769,50.47533035,65.64067078,75.4834137,870.6392212,48.77388763,49.71415329,42.59864807,51.81440735,40.64219666,37.96128845,52.68119431,52.36429596,Cerrado,Funcionando,Funcionando,Funcionando,2030.50647,,14
2018-6-01 07:02:18.18,182.1923676,67.44493866,48.32802963,43.08317184,146.4612885,151.2676697,19.32797813,20.89339638,22.77969551,14849.86914,45,20.22267723,17154.13477,45,20.02957153,1750.671509,26014.86719,659.3547974,0,0,138.2927246,0.247867718,50.61302185,50.30153656,49.91461182,54.48999786,38.48999786,0,817487.8125,138.2927246,659.3547974,54.5777092,38.28227997,49.73138046,50.00889206,50.48189163,65.64064026,75.40663147,873.2384033,48.77378464,49.71411133,42.59843826,51.81440353,40.6422348,37.96175003,52.68153763,52.36429214,Cerrado,Funcionando,Funcionando,Funcionando,2080.862793,,14
2018-6-01 07:02:19.19,182.0408173,67.36761475,50.03165817,43.04071426,146.5438232,151.1134186,19.3302269,20.89405632,22.78053856,14849.86914,45,20.22268105,17154.13477,45,20.02957153,1750.671509,26014.86719,726.6624756,0,0,159.0350037,0.247869492,50.61028671,50.30851746,49.93629837,54.48999786,38.48999786,0,817705.125,159.0350037,726.6624756,54.57783127,38.28217697,49.73505402,50.01386642,50.4884491,65.64060974,75.32985687,879.1364746,48.77368164,49.71407318,42.59823227,51.81439972,40.64227676,37.96221161,52.68187714,52.36428833,Cerrado,Funcionando,Funcionando,Funcionando,2294.121338,,14
2018-6-01 07:02:20.20,181.8892517,67.2902832,49.10203171,42.99825668,146.6263428,150.9591675,19.35021973,20.89471817,22.78138351,14849.86914,45,20.22268486,17154.13477,45,20.02957153,1750.671509,26014.86719,793.9701538,0,0,191.5041046,0.247871265,50.60755157,50.31549454,49.95798492,54.48999786,38.48999786,0,817922.4375,191.5041046,793.9701538,54.57794952,38.28207397,49.73872375,50.0188446,50.49501038,65.64058685,75.25307465,875.439209,48.77357864,49.71403122,42.59802246,51.81439972,40.64231873,37.96267319,52.68221664,52.3642807,Cerrado,Funcionando,Funcionando,Funcionando,2396.009766,,14
2018-6-01 07:02:21.21,182.5437927,67.62024689,48.26724625,42.9557991,146.5518799,150.6219482,19.37021255,20.89537811,22.78222656,14849.86914,45,20.22268867,17154.13477,45,20.02957153,1750.671509,26014.86719,861.2778931,0,0,191.9207001,0.247873023,50.60482025,50.32247162,49.97966766,54.48999786,38.48999786,0,818139.75,191.9207001,861.2778931,54.57807159,38.28197098,49.74239731,50.02381897,50.50157166,65.64055634,75.17630005,873.0767822,48.77347946,49.71398926,42.59781647,51.8143959,40.64236069,37.96313477,52.68255997,52.36427689,Cerrado,Funcionando,Funcionando,Funcionando,2337.32373,,14
2018-6-01 07:02:22.22,182.81987,67.76524353,59.35243225,42.91333771,146.4213867,150.6717834,19.39020538,20.89603806,22.78307152,14849.86914,45,20.22269249,17154.13672,45,20.02957153,1750.671509,26014.86719,870.541626,0,0,179.5107269,0.247874796,50.60208511,50.32945251,50.00135422,54.48999786,38.48999786,0,818357,179.5107269,870.541626,54.57819366,38.28186417,49.74607086,50.02879715,50.50812912,65.64052582,75.09951782,880.3244019,48.77337646,49.71395111,42.59760666,51.8143959,40.64240265,37.96359634,52.68289948,52.36427307,Cerrado,Funcionando,Funcionando,Funcionando,2237.661865,,14
2018-6-01 07:02:23.23,182.81987,67.76524353,67.003479,42.87088013,146.0682526,150.9090881,19.41019821,20.89669991,22.78391457,14849.86914,45,20.2226963,17154.13672,45,20.02957153,1750.671509,26014.86914,855.7487183,0,0,167.1007385,0.247876555,50.59934998,50.3364296,50.02303696,54.48999786,38.48999786,0,818574.3125,167.1007385,855.7487183,54.57831192,38.28176117,49.7497406,50.03377151,50.5146904,65.64050293,75.02274323,886.9163208,48.77327347,49.71390915,42.59739685,51.81439209,40.6424408,37.96405792,52.68323898,52.36426926,Cerrado,Funcionando,Funcionando,Funcionando,2239.184082,,14
2018-6-01 07:02:24.24,182.81987,67.76524353,69.14185333,42.82842255,145.6165161,151.0299225,19.43019104,20.89735985,22.78475952,14849.86914,45,20.22270012,17154.13672,45,20.02957153,1750.671509,26014.86914,840.9558105,0,0,154.6907501,0.247878328,50.59661484,50.34340668,50.02800751,54.48999786,38.48999786,0,818791.625,154.6907501,840.9558105,54.57843399,38.28165817,49.75341415,50.03874588,50.52125168,65.64047241,74.92656708,887.5317993,48.77317047,49.71386719,42.59719086,51.81439209,40.64248276,37.9645195,52.68358231,52.36426163,Cerrado,Funcionando,Funcionando,Funcionando,2247.012451,,14
2018-6-01 07:02:25.25,182.81987,67.76524353,70.39161682,42.78596497,145.1647644,151.0956879,19.45018387,20.8980217,22.78560257,14849.86914,45,20.22270393,17154.13672,45,20.02957153,1750.671631,26014.86914,826.1629639,0,0,151.650589,0.247880086,50.59388351,50.35038376,50.02507782,54.48999786,38.48999786,0,819008.9375,151.650589,826.1629639,54.57855606,38.28155518,49.75708771,50.04372406,50.52780914,65.64044189,74.82123566,883.385376,48.77306747,49.71382523,42.59698105,51.81438828,40.64252472,37.96497726,52.68392181,52.36425781,Cerrado,Funcionando,Funcionando,Funcionando,2198.902832,,14
2018-6-01 07:02:26.26,182.81987,67.76524353,70.98805237,42.74350739,144.8786621,151.0544281,19.46658897,20.89868164,22.78644562,14849.86914,45,20.22270775,17154.13672,45,20.02957153,1750.671631,26014.86914,828.864502,0,0,153.330719,0.24788186,50.59114838,50.35736465,50.02214813,54.48999786,38.48999786,0,819226.1875,153.330719,828.864502,54.57867813,38.28144836,49.76076126,50.04869843,50.53437042,65.64041901,74.86689758,883.4804688,48.77296829,49.71378708,42.59677505,51.81438828,40.64256668,37.96543884,52.68426514,52.364254,Cerrado,Funcionando,Funcionando,Funcionando,2214.093018,,14
2018-6-01 07:02:27.27,182.81987,67.76524353,71.88104248,42.7010498,144.6813812,150.95578,19.48107338,20.89934349,22.78729057,14849.86914,45,20.22271156,17154.13672,45,20.02957153,1750.671631,26014.86914,840.9453125,0,0,155.0108337,0.247883618,50.58841324,50.35702515,50.01921463,54.48999786,38.48999786,0,819443.5,155.0108337,840.9453125,54.57879639,38.28134537,49.764431,50.05367661,50.5409317,65.64038849,74.99351501,886.59552,48.7728653,49.71374512,42.59656525,51.81438446,40.64260483,37.96590042,52.68460464,52.36424637,Cerrado,Funcionando,Funcionando,Funcionando,2289.432373,,14
2018-6-01 07:02:28.28,182.81987,67.76524353,72.43294525,42.65859222,144.7162628,150.7111969,19.49555779,20.90000343,22.78813362,14849.86914,45,20.22271538,17154.13672,45,20.02957153,1750.671631,26014.86914,853.0261841,0,0,156.6909637,0.247885391,50.58568192,50.35224152,50.01628494,54.48999786,38.48999786,0,819660.8125,156.6909637,853.0261841,54.57891846,38.28124237,49.76810455,50.05865097,50.54748917,65.64035797,75.12013245,887.5542603,48.7727623,49.71370316,42.59635544,51.81438065,40.64264679,37.966362,52.68494415,52.36424255,Cerrado,Funcionando,Funcionando,Funcionando,2275.022949,,14
2018-6-01 07:02:29.29,182.7284546,67.71669006,72.54053497,42.61613464,144.8916168,150.892868,19.51004028,20.90066528,22.78897858,14849.86914,45,20.22271919,17154.13867,45,20.02957153,1750.671631,26014.86914,865.1070557,0,0,163.9393921,0.247887164,50.58294678,50.34745789,50.01335144,54.48999786,38.48999786,0,819878.125,163.9393921,865.1070557,54.57904053,38.28113937,49.77177811,50.06362534,50.55405045,65.64033508,75.06095123,887.2081909,48.7726593,49.71366501,42.59614944,51.81438065,40.64268875,37.96682358,52.68528748,52.36423874,Cerrado,Funcionando,Funcionando,Funcionando,2285.253906,,14
